Time[ps]      Etot[eV]     Epot[eV]     Ekin[eV]    T[K]
24.4405       -4467.484    -4605.781      138.297  1981.3
24.4410       -4467.503    -4605.432      137.929  1976.1
24.4415       -4467.521    -4605.067      137.545  1970.5
24.4420       -4467.541    -4604.699      137.158  1965.0
24.4425       -4467.560    -4604.342      136.782  1959.6
24.4430       -4467.578    -4604.010      136.431  1954.6
24.4435       -4467.596    -4603.714      136.118  1950.1
24.4440       -4467.614    -4603.466      135.852  1946.3
24.4445       -4467.632    -4603.270      135.637  1943.2
24.4450       -4467.652    -4603.130      135.478  1940.9
24.4455       -4467.672    -4603.043      135.370  1939.4
24.4460       -4467.690    -4603.001      135.310  1938.5
24.4465       -4467.708    -4602.999      135.290  1938.2
24.4470       -4467.727    -4603.029      135.302  1938.4
24.4475       -4467.746    -4603.081      135.335  1938.9
24.4480       -4467.765    -4603.148      135.383  1939.6
24.4485       -4467.783    -4603.221      135.438  1940.4
24.4490       -4467.802    -4603.297      135.495  1941.2
24.4495       -4467.819    -4603.371      135.552  1942.0
24.4500       -4467.836    -4603.443      135.606  1942.8
24.4505       -4467.854    -4603.511      135.657  1943.5
24.4510       -4467.871    -4603.575      135.704  1944.2
24.4515       -4467.888    -4603.632      135.743  1944.7
24.4520       -4467.905    -4603.679      135.774  1945.2
24.4525       -4467.923    -4603.716      135.793  1945.5
24.4530       -4467.940    -4603.738      135.798  1945.5
24.4535       -4467.957    -4603.744      135.787  1945.4
24.4540       -4467.973    -4603.736      135.763  1945.0
24.4545       -4467.988    -4603.720      135.732  1944.6
24.4550       -4468.003    -4603.706      135.703  1944.2
24.4555       -4468.018    -4603.707      135.689  1944.0
24.4560       -4468.034    -4603.740      135.706  1944.2
24.4565       -4468.048    -4603.819      135.771  1945.1
24.4570       -4468.062    -4603.959      135.898  1946.9
24.4575       -4468.076    -4604.176      136.100  1949.8
24.4580       -4468.091    -4604.476      136.385  1953.9
24.4585       -4468.107    -4604.861      136.754  1959.2
24.4590       -4468.123    -4605.326      137.203  1965.7
24.4595       -4468.141    -4605.861      137.721  1973.1
24.4600       -4468.158    -4606.445      138.288  1981.2
24.4605       -4468.177    -4607.059      138.882  1989.7
24.4610       -4468.193    -4607.669      139.477  1998.2
24.4615       -4468.211    -4608.255      140.044  2006.3
24.4620       -4468.229    -4608.783      140.554  2013.7
24.4625       -4468.248    -4609.230      140.983  2019.8
24.4630       -4468.265    -4609.570      141.305  2024.4
24.4635       -4468.282    -4609.784      141.502  2027.2
24.4640       -4468.299    -4609.861      141.561  2028.1
24.4645       -4468.317    -4609.793      141.476  2026.9
24.4650       -4468.334    -4609.580      141.246  2023.6
24.4655       -4468.350    -4609.230      140.880  2018.3
24.4660       -4468.366    -4608.756      140.390  2011.3
24.4665       -4468.382    -4608.181      139.799  2002.8
24.4670       -4468.399    -4607.529      139.130  1993.3
24.4675       -4468.414    -4606.828      138.415  1983.0
24.4680       -4468.429    -4606.112      137.684  1972.5
24.4685       -4468.442    -4605.413      136.971  1962.3
24.4690       -4468.458    -4604.765      136.307  1952.8
24.4695       -4468.474    -4604.199      135.725  1944.5
24.4700       -4468.489    -4603.739      135.249  1937.7
24.4705       -4468.504    -4603.408      134.904  1932.7
24.4710       -4468.519    -4603.224      134.705  1929.9
24.4715       -4468.537    -4603.201      134.665  1929.3
24.4720       -4468.554    -4603.340      134.786  1931.0
24.4725       -4468.570    -4603.636      135.066  1935.0
24.4730       -4468.589    -4604.082      135.493  1941.2
24.4735       -4468.606    -4604.654      136.049  1949.1
24.4740       -4468.625    -4605.333      136.708  1958.6
24.4745       -4468.642    -4606.082      137.440  1969.0
24.4750       -4468.660    -4606.869      138.210  1980.1
24.4755       -4468.679    -4607.660      138.981  1991.1
24.4760       -4468.698    -4608.417      139.719  2001.7
24.4765       -4468.718    -4609.106      140.388  2011.3
24.4770       -4468.736    -4609.697      140.961  2019.5
24.4775       -4468.754    -4610.168      141.414  2026.0
24.4780       -4468.771    -4610.504      141.732  2030.5
24.4785       -4468.788    -4610.696      141.908  2033.1
24.4790       -4468.806    -4610.745      141.939  2033.5
24.4795       -4468.825    -4610.657      141.832  2032.0
24.4800       -4468.842    -4610.438      141.596  2028.6
24.4805       -4468.861    -4610.105      141.244  2023.5
24.4810       -4468.877    -4609.668      140.791  2017.0
24.4815       -4468.896    -4609.146      140.250  2009.3
24.4820       -4468.914    -4608.549      139.635  2000.5
24.4825       -4468.934    -4607.894      138.960  1990.8
24.4830       -4468.953    -4607.191      138.238  1980.5
24.4835       -4468.971    -4606.455      137.483  1969.7
24.4840       -4468.991    -4605.700      136.709  1958.6
24.4845       -4469.010    -4604.942      135.932  1947.4
24.4850       -4469.028    -4604.198      135.169  1936.5
24.4855       -4469.046    -4603.486      134.440  1926.1
24.4860       -4469.063    -4602.829      133.765  1916.4
24.4865       -4469.082    -4602.246      133.164  1907.8
24.4870       -4469.099    -4601.757      132.658  1900.5
24.4875       -4469.115    -4601.378      132.263  1894.9
24.4880       -4469.132    -4601.127      131.995  1891.0
24.4885       -4469.149    -4601.012      131.863  1889.1
24.4890       -4469.166    -4601.035      131.869  1889.2
24.4895       -4469.184    -4601.193      132.009  1891.2
24.4900       -4469.203    -4601.474      132.271  1895.0
24.4905       -4469.222    -4601.860      132.637  1900.2
24.4910       -4469.240    -4602.327      133.087  1906.7
24.4915       -4469.259    -4602.857      133.599  1914.0
24.4920       -4469.276    -4603.426      134.150  1921.9
24.4925       -4469.295    -4604.016      134.721  1930.1
24.4930       -4469.312    -4604.608      135.296  1938.3
24.4935       -4469.328    -4605.191      135.863  1946.4
24.4940       -4469.345    -4605.756      136.411  1954.3
24.4945       -4469.362    -4606.295      136.933  1961.8
24.4950       -4469.380    -4606.802      137.422  1968.8
24.4955       -4469.397    -4607.269      137.871  1975.2
24.4960       -4469.416    -4607.691      138.275  1981.0
24.4965       -4469.433    -4608.058      138.625  1986.0
24.4970       -4469.451    -4608.365      138.914  1990.2
24.4975       -4469.469    -4608.603      139.134  1993.3
24.4980       -4469.487    -4608.766      139.279  1995.4
24.4985       -4469.505    -4608.849      139.344  1996.3
24.4990       -4469.523    -4608.847      139.324  1996.0
24.4995       -4469.540    -4608.760      139.221  1994.6
24.5000       -4469.558    -4608.595      139.037  1991.9
24.5005       -4469.576    -4608.356      138.781  1988.3
24.5010       -4469.592    -4608.054      138.461  1983.7
24.5015       -4469.608    -4607.700      138.092  1978.4
24.5020       -4469.626    -4607.311      137.685  1972.6
24.5025       -4469.643    -4606.899      137.256  1966.4
24.5030       -4469.661    -4606.481      136.820  1960.2
24.5035       -4469.680    -4606.069      136.389  1954.0
24.5040       -4469.698    -4605.675      135.978  1948.1
24.5045       -4469.716    -4605.313      135.597  1942.6
24.5050       -4469.734    -4604.991      135.257  1937.8
24.5055       -4469.752    -4604.721      134.969  1933.6
24.5060       -4469.769    -4604.508      134.740  1930.4
24.5065       -4469.788    -4604.364      134.576  1928.0
24.5070       -4469.806    -4604.289      134.482  1926.7
24.5075       -4469.824    -4604.285      134.461  1926.4
24.5080       -4469.843    -4604.353      134.510  1927.1
24.5085       -4469.862    -4604.488      134.626  1928.7
24.5090       -4469.882    -4604.683      134.800  1931.2
24.5095       -4469.902    -4604.924      135.022  1934.4
24.5100       -4469.920    -4605.199      135.279  1938.1
24.5105       -4469.939    -4605.494      135.555  1942.0
24.5110       -4469.958    -4605.792      135.835  1946.0
24.5115       -4469.976    -4606.077      136.101  1949.9
24.5120       -4469.995    -4606.332      136.337  1953.2
24.5125       -4470.014    -4606.542      136.528  1956.0
24.5130       -4470.032    -4606.693      136.661  1957.9
24.5135       -4470.051    -4606.774      136.723  1958.8
24.5140       -4470.070    -4606.778      136.708  1958.6
24.5145       -4470.087    -4606.697      136.610  1957.2
24.5150       -4470.105    -4606.534      136.429  1954.6
24.5155       -4470.122    -4606.291      136.169  1950.8
24.5160       -4470.139    -4605.977      135.838  1946.1
24.5165       -4470.157    -4605.605      135.448  1940.5
24.5170       -4470.174    -4605.191      135.016  1934.3
24.5175       -4470.191    -4604.752      134.560  1927.8
24.5180       -4470.208    -4604.308      134.100  1921.2
24.5185       -4470.224    -4603.877      133.653  1914.8
24.5190       -4470.240    -4603.480      133.239  1908.9
24.5195       -4470.257    -4603.132      132.875  1903.6
24.5200       -4470.275    -4602.846      132.572  1899.3
24.5205       -4470.290    -4602.632      132.342  1896.0
24.5210       -4470.306    -4602.498      132.193  1893.9
24.5215       -4470.323    -4602.451      132.128  1892.9
24.5220       -4470.340    -4602.490      132.150  1893.3
24.5225       -4470.357    -4602.616      132.259  1894.8
24.5230       -4470.374    -4602.828      132.454  1897.6
24.5235       -4470.389    -4603.122      132.733  1901.6
24.5240       -4470.405    -4603.497      133.093  1906.8
24.5245       -4470.422    -4603.950      133.529  1913.0
24.5250       -4470.439    -4604.476      134.037  1920.3
24.5255       -4470.455    -4605.066      134.611  1928.5
24.5260       -4470.471    -4605.715      135.244  1937.6
24.5265       -4470.488    -4606.414      135.927  1947.4
24.5270       -4470.505    -4607.153      136.648  1957.7
24.5275       -4470.522    -4607.917      137.395  1968.4
24.5280       -4470.539    -4608.693      138.154  1979.3
24.5285       -4470.556    -4609.467      138.911  1990.1
24.5290       -4470.573    -4610.226      139.653  2000.7
24.5295       -4470.591    -4610.957      140.366  2011.0
24.5300       -4470.609    -4611.648      141.039  2020.6
24.5305       -4470.626    -4612.290      141.664  2029.6
24.5310       -4470.645    -4612.876      142.232  2037.7
24.5315       -4470.663    -4613.399      142.736  2044.9
24.5320       -4470.682    -4613.854      143.171  2051.2
24.5325       -4470.703    -4614.238      143.535  2056.4
24.5330       -4470.721    -4614.545      143.824  2060.5
24.5335       -4470.743    -4614.781      144.038  2063.6
24.5340       -4470.763    -4614.940      144.177  2065.6
24.5345       -4470.784    -4615.027      144.244  2066.5
24.5350       -4470.804    -4615.043      144.239  2066.5
24.5355       -4470.825    -4614.993      144.168  2065.4
24.5360       -4470.846    -4614.879      144.032  2063.5
24.5365       -4470.868    -4614.705      143.837  2060.7
24.5370       -4470.890    -4614.475      143.586  2057.1
24.5375       -4470.912    -4614.194      143.282  2052.7
24.5380       -4470.935    -4613.865      142.930  2047.7
24.5385       -4470.958    -4613.492      142.533  2042.0
24.5390       -4470.983    -4613.079      142.096  2035.8
24.5395       -4471.006    -4612.629      141.623  2029.0
24.5400       -4471.030    -4612.149      141.120  2021.8
24.5405       -4471.054    -4611.646      140.592  2014.2
24.5410       -4471.080    -4611.128      140.048  2006.4
24.5415       -4471.103    -4610.600      139.496  1998.5
24.5420       -4471.128    -4610.077      138.949  1990.7
24.5425       -4471.152    -4609.569      138.416  1983.0
24.5430       -4471.177    -4609.087      137.911  1975.8
